Running SF45/B LWNX driver.
16.39 m -70.03 deg
15.25 m -68.23 deg
14.09 m -66.43 deg
12.93 m -64.18 deg
11.88 m -62.39 deg
10.93 m -60.59 deg
10.08 m -58.79 deg
9.44 m -56.99 deg
8.94 m -55.19 deg
8.53 m -53.39 deg
8.21 m -51.59 deg
7.95 m -49.79 deg
7.81 m -47.99 deg
7.65 m -45.74 deg
7.43 m -43.94 deg
7.25 m -42.14 deg
7.08 m -40.33 deg
6.91 m -38.54 deg
6.76 m -36.74 deg
6.58 m -34.94 deg
6.41 m -33.13 deg
6.31 m -31.34 deg
6.2 m -29.09 deg
6.08 m -27.29 deg
5.99 m -25.49 deg
5.94 m -23.69 deg
5.87 m -21.89 deg
5.82 m -20.09 deg
5.79 m -18.29 deg
5.78 m -16.49 deg
5.74 m -14.69 deg
5.7 m -12.89 deg
5.69 m -11.09 deg
5.71 m -8.83 deg
5.74 m -7.04 deg
5.8 m -5.24 deg
5.81 m -3.44 deg
5.83 m -1.64 deg
5.85 m 0.14 deg
5.89 m 1.94 deg
5.95 m 3.74 deg
6.03 m 5.55 deg
6.14 m 7.8 deg
6.21 m 9.59 deg
6.28 m 11.4 deg
6.37 m 13.2 deg
6.46 m 14.99 deg
6.58 m 16.79 deg
6.7 m 19.04 deg
6.85 m 20.84 deg
7.01 m 22.64 deg
7.18 m 24.45 deg
7.38 m 26.24 deg
7.58 m 28.05 deg
7.83 m 29.84 deg
8.11 m 32.09 deg
8.44 m 33.89 deg
8.74 m 35.69 deg
9.1 m 37.5 deg
9.5 m 39.3 deg
9.85 m 41.1 deg
10.42 m 42.9 deg
10.91 m 44.69 deg
11.5 m 46.49 deg
12.1 m 48.74 deg
12.92 m 50.55 deg
13.75 m 52.35 deg
14.64 m 54.15 deg
654.36 m 55.94 deg
654.36 m 57.74 deg
11.47 m 59.55 deg
11.25 m 61.35 deg
11.05 m 63.15 deg
10.88 m 65.4 deg
10.74 m 67.2 deg
10.62 m 69.0 deg
10.5 m 70.8 deg
10.4 m 72.6 deg
10.45 m 74.4 deg
12.88 m 75.75 deg
13.09 m 77.1 deg
654.36 m 78.0 deg
654.36 m 78.9 deg
17.96 m 79.35 deg
654.36 m 79.8 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
72.75 m 84.75 deg
72.76 m 85.2 deg
72.78 m 85.65 deg
72.8 m 85.65 deg
72.83 m 86.1 deg
72.89 m 86.55 deg
72.94 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
72.94 m 87.14 deg
72.9 m 87.14 deg
72.87 m 86.7 deg
72.83 m 86.24 deg
72.8 m 85.8 deg
72.77 m 85.35 deg
72.74 m 84.89 deg
654.36 m 84.45 deg
33.34 m 83.99 deg
33.28 m 83.55 deg
17.97 m 83.1 deg
17.9 m 82.64 deg
17.83 m 82.2 deg
17.87 m 81.29 deg
17.8 m 80.85 deg
17.77 m 79.94 deg
17.76 m 78.6 deg
17.77 m 77.24 deg
17.79 m 75.44 deg
13.05 m 73.64 deg
654.36 m 71.85 deg
654.36 m 70.04 deg
10.48 m 68.24 deg
10.54 m 66.44 deg
10.64 m 64.64 deg
10.8 m 62.85 deg
10.96 m 61.05 deg
11.14 m 58.8 deg
11.27 m 57.0 deg
11.57 m 55.2 deg
12.81 m 53.4 deg
12.27 m 51.6 deg
11.86 m 49.8 deg
11.53 m 48.0 deg
11.28 m 45.75 deg
11.0 m 43.95 deg
10.76 m 42.15 deg
10.61 m 40.34 deg
10.2 m 38.55 deg
9.03 m 36.75 deg
9.03 m 34.95 deg
8.84 m 33.14 deg
9.35 m 31.35 deg
8.34 m 29.1 deg
654.36 m 27.3 deg
9.55 m 25.5 deg
9.48 m 23.7 deg
9.38 m 21.9 deg
9.34 m 20.1 deg
9.29 m 18.3 deg
9.23 m 16.5 deg
9.17 m 14.7 deg
9.12 m 12.45 deg
9.08 m 10.65 deg
9.03 m 8.84 deg
8.95 m 7.05 deg
8.87 m 5.25 deg
8.56 m 3.45 deg
8.15 m 1.65 deg
8.65 m -0.13 deg
8.58 m -1.93 deg
8.5 m -3.73 deg
8.45 m -5.99 deg
8.37 m -7.79 deg
7.99 m -9.58 deg
8.2 m -11.39 deg
8.14 m -13.19 deg
8.12 m -14.98 deg
8.07 m -16.78 deg
8.02 m -18.58 deg
8.01 m -20.38 deg
8.01 m -22.19 deg
8.03 m -23.98 deg
8.09 m -26.23 deg
8.15 m -28.04 deg
8.15 m -29.83 deg
8.24 m -31.63 deg
8.38 m -33.43 deg
8.45 m -35.24 deg
8.54 m -37.04 deg
8.69 m -38.83 deg
8.89 m -41.09 deg
9.09 m -42.89 deg
9.28 m -44.68 deg
9.53 m -46.48 deg
9.84 m -48.29 deg
10.12 m -50.09 deg
10.43 m -51.89 deg
10.89 m -53.68 deg
11.33 m -55.93 deg
11.82 m -57.73 deg
12.33 m -59.54 deg
13.09 m -61.34 deg
13.86 m -63.14 deg
14.59 m -64.94 deg
15.53 m -66.74 deg
16.73 m -68.99 deg
18.21 m -70.79 deg
654.36 m -72.59 deg
654.36 m -74.39 deg
654.36 m -75.74 deg
654.36 m -77.09 deg
654.36 m -77.99 deg
30.12 m -78.89 deg
31.53 m -79.34 deg
654.36 m -79.79 deg
654.36 m -80.24 deg
654.36 m -81.14 deg
654.36 m -81.59 deg
654.36 m -82.04 deg
654.36 m -82.49 deg
654.36 m -82.94 deg
654.36 m -82.94 deg
654.36 m -83.39 deg
654.36 m -83.84 deg
654.36 m -84.29 deg
654.36 m -84.74 deg
654.36 m -85.19 deg
654.36 m -85.19 deg
654.36 m -85.64 deg
654.36 m -86.09 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
39.5 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -88.34 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
654.36 m -89.38 deg
654.36 m -88.94 deg
654.36 m -88.48 deg
654.36 m -88.48 deg
654.36 m -88.04 deg
654.36 m -87.58 deg
654.36 m -87.58 deg
654.36 m -87.13 deg
654.36 m -86.69 deg
654.36 m -86.23 deg
654.36 m -85.79 deg
654.36 m -85.34 deg
654.36 m -85.34 deg
654.36 m -84.88 deg
654.36 m -84.44 deg
31.35 m -83.98 deg
654.36 m -83.54 deg
30.31 m -82.63 deg
29.95 m -82.19 deg
29.57 m -81.73 deg
29.21 m -80.84 deg
28.84 m -80.38 deg
28.61 m -79.48 deg
654.36 m -78.13 deg
654.36 m -76.34 deg
25.16 m -74.53 deg
23.48 m -72.73 deg
21.42 m -70.93 deg
19.19 m -69.13 deg
17.57 m -67.34 deg
15.89 m -65.53 deg
14.59 m -63.29 deg
13.44 m -61.49 deg
12.32 m -59.69 deg
11.42 m -57.89 deg
10.77 m -56.09 deg
10.29 m -54.29 deg
9.85 m -52.49 deg
9.52 m -50.69 deg
9.35 m -48.89 deg
9.19 m -46.64 deg
8.97 m -44.84 deg
8.75 m -43.04 deg
8.52 m -41.24 deg
8.25 m -39.44 deg
7.98 m -37.64 deg
7.74 m -35.83 deg
7.54 m -34.04 deg
7.32 m -32.24 deg
7.13 m -30.44 deg
6.97 m -28.64 deg
6.78 m -26.84 deg
6.62 m -24.59 deg
6.47 m -22.79 deg
6.34 m -20.99 deg
6.22 m -19.19 deg
6.08 m -17.39 deg
5.95 m -15.59 deg
5.83 m -13.78 deg
5.75 m -11.98 deg
5.67 m -10.19 deg
5.6 m -8.38 deg
5.54 m -6.13 deg
5.42 m -4.34 deg
5.31 m -2.54 deg
5.24 m -0.74 deg
5.18 m 1.04 deg
5.12 m 2.84 deg
5.06 m 4.64 deg
5.03 m 6.45 deg
5.01 m 8.25 deg
5.0 m 10.05 deg
4.98 m 11.85 deg
4.95 m 14.1 deg
4.96 m 15.9 deg
4.98 m 17.69 deg
5.03 m 19.49 deg
5.09 m 21.3 deg
5.14 m 23.09 deg
5.19 m 24.89 deg
5.25 m 26.7 deg
5.34 m 28.95 deg
5.45 m 30.74 deg
5.58 m 32.55 deg
5.76 m 34.34 deg
5.93 m 36.14 deg
6.08 m 37.94 deg
6.28 m 39.75 deg
6.54 m 41.99 deg
6.8 m 43.8 deg
7.07 m 45.6 deg
7.38 m 47.4 deg
7.78 m 49.19 deg
8.15 m 50.99 deg
8.61 m 52.8 deg
9.18 m 55.05 deg
9.72 m 56.85 deg
10.36 m 58.65 deg
11.16 m 60.44 deg
11.36 m 62.24 deg
11.27 m 64.05 deg
10.84 m 65.85 deg
10.67 m 68.1 deg
10.55 m 69.9 deg
10.43 m 71.7 deg
10.32 m 73.5 deg
10.21 m 75.3 deg
10.23 m 76.65 deg
10.32 m 77.55 deg
654.36 m 78.45 deg
654.36 m 78.9 deg
17.63 m 79.8 deg
17.67 m 80.25 deg
17.67 m 80.7 deg
17.68 m 81.15 deg
17.68 m 81.6 deg
17.68 m 82.05 deg
17.68 m 82.5 deg
17.67 m 82.95 deg
17.67 m 83.4 deg
17.68 m 83.85 deg
17.69 m 84.3 deg
17.8 m 84.75 deg
17.74 m 85.2 deg
17.76 m 85.2 deg
17.79 m 85.65 deg
17.81 m 86.1 deg
33.24 m 86.55 deg
33.33 m 86.55 deg
72.7 m 87.0 deg
72.71 m 87.45 deg
72.77 m 87.45 deg
72.82 m 87.9 deg
72.84 m 88.35 deg
72.86 m 90.74 deg
72.88 m 90.74 deg
72.87 m 90.3 deg
72.89 m 90.3 deg
72.88 m 89.84 deg
72.85 m 89.39 deg
72.81 m 89.39 deg
72.75 m 88.95 deg
72.68 m 88.49 deg
654.36 m 88.49 deg
33.28 m 88.05 deg
33.16 m 87.59 deg
33.17 m 87.14 deg
33.23 m 86.7 deg
17.84 m 86.7 deg
17.85 m 86.24 deg
17.84 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
654.36 m 83.55 deg
12.75 m 83.1 deg
12.76 m 82.64 deg
12.75 m 82.2 deg
12.73 m 81.29 deg
12.73 m 80.85 deg
12.66 m 79.94 deg
654.36 m 78.6 deg
10.43 m 77.24 deg
654.36 m 75.44 deg
10.12 m 73.64 deg
10.29 m 71.85 deg
10.44 m 70.04 deg
10.57 m 68.24 deg
10.74 m 65.99 deg
11.09 m 64.19 deg
654.36 m 62.4 deg
15.28 m 60.6 deg
654.36 m 58.8 deg
12.84 m 57.0 deg
12.05 m 55.2 deg
11.3 m 53.4 deg
10.73 m 51.15 deg
10.23 m 49.35 deg
9.82 m 47.55 deg
9.44 m 45.75 deg
9.03 m 43.95 deg
8.78 m 42.15 deg
8.51 m 40.34 deg
8.27 m 38.55 deg
7.93 m 36.75 deg
7.84 m 34.5 deg
7.64 m 32.7 deg
7.48 m 30.9 deg
7.33 m 29.1 deg
7.16 m 27.3 deg
7.03 m 25.5 deg
6.91 m 23.7 deg
6.81 m 21.9 deg
6.72 m 20.1 deg
6.66 m 18.3 deg
6.59 m 16.04 deg
6.52 m 14.24 deg
6.46 m 12.45 deg
6.4 m 10.65 deg
6.34 m 8.84 deg
6.28 m 7.05 deg
6.22 m 5.25 deg
6.17 m 3.45 deg
6.14 m 1.65 deg
6.1 m -0.13 deg
6.09 m -2.38 deg
6.08 m -4.18 deg
6.03 m -5.99 deg
6.0 m -7.79 deg
5.98 m -9.58 deg
5.96 m -11.39 deg
5.95 m -13.19 deg
5.95 m -14.98 deg
5.97 m -16.78 deg
5.98 m -18.58 deg
6.0 m -20.83 deg
6.03 m -22.63 deg
6.06 m -24.44 deg
6.1 m -26.23 deg
6.15 m -28.04 deg
6.21 m -29.83 deg
6.28 m -31.63 deg
6.36 m -33.88 deg
6.44 m -35.68 deg
6.58 m -37.49 deg
6.68 m -39.29 deg
6.77 m -41.09 deg
6.87 m -42.89 deg
7.0 m -45.14 deg
7.2 m -46.93 deg
7.43 m -48.73 deg
7.59 m -50.54 deg
7.73 m -52.34 deg
8.02 m -54.14 deg
8.3 m -55.93 deg
8.53 m -58.18 deg
8.88 m -59.98 deg
9.33 m -61.79 deg
9.7 m -63.58 deg
10.09 m -65.39 deg
10.56 m -67.19 deg
11.18 m -69.44 deg
11.9 m -71.24 deg
12.67 m -73.04 deg
13.66 m -74.84 deg
14.67 m -76.19 deg
15.8 m -77.54 deg
16.76 m -78.44 deg
654.36 m -78.89 deg
19.25 m -79.79 deg
20.55 m -80.24 deg
21.82 m -80.69 deg
22.59 m -81.14 deg
23.18 m -81.59 deg
23.72 m -82.04 deg
23.81 m -82.49 deg
23.14 m -82.94 deg
22.15 m -83.39 deg
21.66 m -83.84 deg
21.65 m -84.29 deg
21.78 m -84.74 deg
22.01 m -84.74 deg
22.57 m -85.19 deg
23.53 m -85.64 deg
24.51 m -86.09 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -88.34 deg
654.36 m -90.73 deg
654.36 m -91.19 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
24.69 m -89.38 deg
24.02 m -89.38 deg
23.45 m -88.94 deg
22.78 m -88.48 deg
22.06 m -88.48 deg
21.23 m -88.04 deg
20.47 m -87.58 deg
19.71 m -87.58 deg
18.99 m -87.13 deg
18.33 m -86.69 deg
17.83 m -86.23 deg
17.4 m -85.79 deg
16.98 m -85.34 deg
16.59 m -84.88 deg
16.23 m -84.44 deg
15.92 m -83.98 deg
15.53 m -83.54 deg
15.16 m -83.09 deg
14.9 m -82.63 deg
14.64 m -82.19 deg
14.36 m -81.73 deg
14.06 m -80.84 deg
13.83 m -79.93 deg
13.62 m -79.03 deg
13.33 m -77.68 deg
12.98 m -75.88 deg
12.45 m -74.09 deg
11.82 m -72.28 deg
11.23 m -70.48 deg
10.66 m -68.68 deg
10.05 m -66.88 deg
9.49 m -64.63 deg
9.0 m -62.84 deg
8.48 m -61.04 deg
7.98 m -59.24 deg
7.6 m -57.44 deg
7.28 m -55.64 deg
7.07 m -53.84 deg
6.88 m -52.04 deg
6.73 m -50.24 deg
6.62 m -48.44 deg
6.54 m -46.64 deg
6.45 m -44.84 deg
6.37 m -42.59 deg
6.31 m -40.79 deg
6.22 m -38.99 deg
6.1 m -37.19 deg
5.96 m -35.39 deg
5.88 m -33.58 deg
5.79 m -31.79 deg
5.71 m -29.99 deg
5.64 m -28.19 deg
5.6 m -26.39 deg
5.58 m -24.59 deg
5.54 m -22.79 deg
5.49 m -20.54 deg
5.45 m -18.74 deg
5.41 m -16.94 deg
5.38 m -15.14 deg
5.34 m -13.34 deg
5.32 m -11.53 deg
5.3 m -9.74 deg
5.28 m -7.94 deg
5.28 m -5.69 deg
5.27 m -3.89 deg
5.27 m -2.08 deg
5.25 m -0.29 deg
5.23 m 1.49 deg
5.22 m 3.3 deg
5.23 m 5.09 deg
5.24 m 6.89 deg
5.26 m 8.7 deg
5.3 m 10.5 deg
5.34 m 12.75 deg
5.37 m 14.55 deg
5.42 m 16.34 deg
5.48 m 18.15 deg
5.55 m 19.94 deg
5.63 m 21.74 deg
5.73 m 23.55 deg
5.84 m 25.34 deg
5.97 m 27.59 deg
6.12 m 29.39 deg
6.3 m 31.19 deg
6.52 m 33.0 deg
6.76 m 34.8 deg
7.03 m 36.59 deg
7.34 m 38.39 deg
7.53 m 40.64 deg
8.05 m 42.44 deg
8.52 m 44.24 deg
7.82 m 46.05 deg
7.5 m 47.85 deg
7.57 m 49.65 deg
7.91 m 51.44 deg
11.61 m 53.69 deg
9.78 m 55.49 deg
9.71 m 57.3 deg
654.36 m 59.1 deg
654.36 m 60.9 deg
14.03 m 62.69 deg
13.89 m 64.5 deg
654.36 m 66.3 deg
654.36 m 68.1 deg
16.25 m 69.9 deg
654.36 m 71.7 deg
654.36 m 73.5 deg
654.36 m 75.3 deg
654.36 m 76.65 deg
654.36 m 77.55 deg
654.36 m 78.45 deg
654.36 m 78.9 deg
654.36 m 79.8 deg
654.36 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
654.36 m 81.6 deg
654.36 m 82.05 deg
654.36 m 82.5 deg
654.36 m 82.95 deg
654.36 m 83.4 deg
654.36 m 83.85 deg
654.36 m 84.3 deg
654.36 m 84.3 deg
654.36 m 84.75 deg
654.36 m 85.2 deg
654.36 m 85.65 deg
654.36 m 85.65 deg
654.36 m 86.1 deg
654.36 m 86.55 deg
654.36 m 87.0 deg
654.36 m 87.0 deg
654.36 m 87.45 deg
654.36 m 87.45 deg
654.36 m 87.9 deg
654.36 m 88.35 deg
654.36 m 90.74 deg
654.36 m 90.74 deg
654.36 m 90.3 deg
654.36 m 89.84 deg
654.36 m 89.84 deg
654.36 m 89.39 deg
654.36 m 89.39 deg
654.36 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.05 deg
654.36 m 88.05 deg
654.36 m 87.59 deg
654.36 m 87.14 deg
654.36 m 87.14 deg
654.36 m 86.7 deg
654.36 m 86.24 deg
654.36 m 85.8 deg
654.36 m 85.35 deg
654.36 m 84.89 deg
654.36 m 84.45 deg
654.36 m 83.99 deg
654.36 m 83.55 deg
654.36 m 83.1 deg
654.36 m 82.64 deg
654.36 m 82.2 deg
654.36 m 81.29 deg
654.36 m 80.85 deg
654.36 m 79.94 deg
654.36 m 79.04 deg
654.36 m 77.69 deg
654.36 m 75.89 deg
654.36 m 74.1 deg
654.36 m 72.29 deg
654.36 m 70.49 deg
654.36 m 68.69 deg
16.15 m 66.89 deg
654.36 m 65.1 deg
654.36 m 63.3 deg
13.87 m 61.05 deg
13.98 m 59.25 deg
654.36 m 57.45 deg
10.01 m 55.65 deg
9.6 m 53.85 deg
9.27 m 52.05 deg
9.08 m 50.25 deg
654.36 m 48.45 deg
7.69 m 46.2 deg
7.04 m 44.4 deg
7.03 m 42.6 deg
7.07 m 40.8 deg
7.22 m 39.0 deg
7.41 m 37.2 deg
7.67 m 35.4 deg
7.77 m 33.59 deg
654.36 m 31.8 deg
654.36 m 30.0 deg
9.07 m 28.2 deg
9.6 m 25.95 deg
11.45 m 24.15 deg
11.84 m 22.35 deg
11.71 m 20.55 deg
11.62 m 18.75 deg
11.56 m 16.95 deg
11.5 m 15.15 deg
11.43 m 13.35 deg
11.37 m 11.1 deg
11.31 m 9.29 deg
654.36 m 7.5 deg
5.96 m 5.7 deg
5.89 m 3.9 deg
5.8 m 2.09 deg
5.79 m 0.3 deg
5.83 m -1.48 deg
5.85 m -3.73 deg
5.89 m -5.54 deg
654.36 m -7.34 deg
10.7 m -9.13 deg
10.67 m -10.94 deg
10.58 m -12.74 deg
10.49 m -14.54 deg
10.41 m -16.33 deg
10.38 m -18.14 deg
10.31 m -20.38 deg
10.21 m -22.19 deg
10.13 m -23.98 deg
10.07 m -25.79 deg
9.98 m -27.58 deg
9.85 m -29.38 deg
9.69 m -31.18 deg
7.49 m -32.99 deg
7.11 m -34.79 deg
6.86 m -36.58 deg
6.88 m -38.83 deg
7.31 m -40.63 deg
8.34 m -42.43 deg
8.21 m -44.23 deg
9.37 m -46.04 deg
9.75 m -47.84 deg
9.81 m -49.64 deg
9.9 m -51.43 deg
10.1 m -53.23 deg
10.35 m -55.04 deg
10.5 m -57.29 deg
10.69 m -59.09 deg
11.01 m -60.89 deg
11.37 m -62.68 deg
11.7 m -64.49 deg
654.36 m -66.29 deg
12.62 m -68.09 deg
13.25 m -70.34 deg
13.9 m -72.14 deg
14.61 m -73.94 deg
15.62 m -75.74 deg
16.82 m -77.09 deg
17.8 m -77.99 deg
18.83 m -78.44 deg
20.46 m -79.34 deg
22.38 m -79.79 deg
654.36 m -80.24 deg
654.36 m -80.69 deg
27.61 m -81.59 deg
28.38 m -82.04 deg
28.92 m -82.49 deg
29.0 m -82.94 deg
28.65 m -83.39 deg
28.18 m -83.39 deg
654.36 m -83.84 deg
654.36 m -84.29 deg
654.36 m -84.74 deg
654.36 m -85.19 deg
654.36 m -85.19 deg
654.36 m -85.64 deg
654.36 m -86.09 deg
654.36 m -86.09 deg
654.36 m -86.54 deg
654.36 m -86.99 deg
654.36 m -86.99 deg
654.36 m -87.44 deg
654.36 m -87.89 deg
654.36 m -87.89 deg
654.36 m -88.34 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.73 deg
654.36 m -90.29 deg
654.36 m -90.29 deg
654.36 m -89.83 deg
654.36 m -89.38 deg
654.36 m -89.38 deg
654.36 m -88.94 deg
654.36 m -88.48 deg
654.36 m -88.48 deg
654.36 m -88.04 deg
654.36 m -87.58 deg
654.36 m -87.58 deg
654.36 m -87.13 deg
654.36 m -86.69 deg
654.36 m -86.23 deg
654.36 m -86.23 deg
654.36 m -85.79 deg
654.36 m -85.34 deg
654.36 m -84.88 deg
654.36 m -84.44 deg
28.95 m -83.98 deg
28.42 m -83.54 deg
27.84 m -83.09 deg
27.37 m -82.19 deg
26.77 m -81.73 deg
26.14 m -81.28 deg
25.5 m -80.38 deg
24.94 m -79.48 deg
24.3 m -78.13 deg
23.29 m -76.78 deg
22.11 m -74.98 deg
20.51 m -73.18 deg
18.9 m -70.93 deg
17.52 m -69.13 deg
16.12 m -67.34 deg
14.69 m -65.53 deg
13.53 m -63.74 deg
12.54 m -61.94 deg
11.53 m -60.14 deg
10.75 m -58.34 deg
654.36 m -56.54 deg
9.77 m -54.74 deg
9.44 m -52.49 deg
9.17 m -50.69 deg
9.05 m -48.89 deg
8.95 m -47.09 deg
8.79 m -45.29 deg
8.19 m -43.49 deg
8.43 m -41.69 deg
8.39 m -39.89 deg
8.2 m -38.08 deg
8.07 m -35.83 deg
7.58 m -34.04 deg
7.1 m -32.24 deg
7.65 m -30.44 deg
7.64 m -28.64 deg
7.58 m -26.84 deg
7.53 m -25.04 deg
7.44 m -23.24 deg
7.34 m -21.44 deg
7.25 m -19.19 deg
7.17 m -17.39 deg
7.08 m -15.59 deg
7.01 m -13.78 deg
6.96 m -11.98 deg
6.88 m -10.19 deg
6.8 m -8.38 deg
6.64 m -6.58 deg
6.36 m -4.79 deg
6.59 m -2.54 deg
6.49 m -0.74 deg
6.42 m 1.04 deg
6.35 m 2.84 deg
6.3 m 4.64 deg
6.26 m 6.45 deg
6.24 m 8.25 deg
6.22 m 10.05 deg
6.19 m 11.85 deg
6.16 m 13.65 deg
6.14 m 15.45 deg
6.15 m 17.69 deg
6.16 m 19.49 deg
6.16 m 21.3 deg
6.18 m 23.09 deg
6.22 m 24.89 deg
6.27 m 26.7 deg
6.33 m 28.49 deg
6.41 m 30.3 deg
6.52 m 32.09 deg
6.63 m 33.89 deg
6.75 m 36.14 deg
6.89 m 37.94 deg
7.09 m 39.75 deg
7.01 m 41.55 deg
7.31 m 43.35 deg
7.72 m 45.15 deg
8.0 m 46.94 deg
8.21 m 48.74 deg
8.28 m 50.99 deg
8.98 m 52.8 deg
9.4 m 54.6 deg
9.86 m 56.4 deg
10.38 m 58.19 deg
10.96 m 60.44 deg
11.65 m 62.24 deg
12.46 m 64.05 deg
13.33 m 65.85 deg
654.36 m 67.65 deg
10.59 m 69.45 deg
10.43 m 71.25 deg
10.3 m 73.05 deg
10.2 m 74.85 deg
10.12 m 76.2 deg
10.05 m 77.55 deg
10.0 m 78.45 deg
9.95 m 78.9 deg
9.94 m 79.8 deg
9.89 m 80.25 deg
9.82 m 80.7 deg
9.86 m 81.15 deg
9.98 m 81.6 deg
9.97 m 82.05 deg
9.92 m 82.5 deg
654.36 m 82.95 deg
9.89 m 83.4 deg
10.04 m 83.85 deg
10.3 m 84.3 deg
11.61 m 84.75 deg
12.33 m 85.2 deg
654.36 m 85.2 deg
12.44 m 85.65 deg
12.5 m 86.1 deg
12.57 m 86.1 deg
12.58 m 86.55 deg
12.62 m 87.0 deg
12.8 m 87.0 deg
654.36 m 87.45 deg
17.62 m 87.9 deg
17.65 m 87.9 deg
17.65 m 90.74 deg
17.7 m 90.74 deg
17.71 m 90.3 deg
17.7 m 90.3 deg
17.7 m 89.84 deg
17.69 m 89.39 deg
17.68 m 89.39 deg
17.58 m 88.95 deg
654.36 m 88.49 deg
654.36 m 88.49 deg
12.56 m 88.05 deg
12.56 m 87.59 deg
12.48 m 87.14 deg
12.41 m 87.14 deg
12.34 m 86.7 deg
12.38 m 86.24 deg
654.36 m 85.8 deg
10.25 m 85.35 deg
9.93 m 84.89 deg
9.82 m 84.45 deg
9.84 m 83.99 deg
9.89 m 83.55 deg
9.91 m 83.1 deg
9.93 m 82.64 deg
9.93 m 82.2 deg
9.95 m 81.29 deg
9.96 m 80.85 deg
9.97 m 79.94 deg
9.98 m 78.6 deg
10.01 m 77.24 deg
10.04 m 75.44 deg
10.1 m 73.64 deg
10.17 m 71.85 deg
10.29 m 70.04 deg
10.49 m 68.24 deg
10.6 m 66.44 deg
13.7 m 64.64 deg
12.43 m 62.4 deg
11.41 m 60.6 deg
10.59 m 58.8 deg
9.98 m 57.0 deg
9.49 m 55.2 deg
9.11 m 53.4 deg
8.75 m 51.6 deg
8.21 m 49.8 deg
7.56 m 48.0 deg
7.6 m 45.75 deg
7.77 m 43.95 deg
6.76 m 42.15 deg
6.97 m 40.34 deg
7.35 m 38.55 deg
7.21 m 36.75 deg
7.03 m 34.95 deg
6.92 m 33.14 deg
6.83 m 31.35 deg
6.75 m 29.55 deg
6.63 m 27.3 deg
6.53 m 25.5 deg
6.48 m 23.7 deg
6.44 m 21.9 deg
6.41 m 20.1 deg
6.41 m 18.3 deg
6.41 m 16.5 deg
6.38 m 14.7 deg
6.36 m 12.9 deg
6.36 m 11.1 deg
6.37 m 9.29 deg
6.0 m 7.05 deg
6.39 m 5.25 deg
6.41 m 3.45 deg
6.38 m 1.65 deg
6.15 m -0.13 deg
6.5 m -1.93 deg
6.55 m -3.73 deg
6.31 m -5.54 deg
6.04 m -7.34 deg
6.65 m -9.13 deg
6.68 m -10.94 deg
6.72 m -13.19 deg
6.77 m -14.98 deg
6.81 m -16.78 deg
6.88 m -18.58 deg
6.94 m -20.38 deg
7.02 m -22.19 deg
7.1 m -23.98 deg
7.2 m -26.23 deg
7.27 m -28.04 deg
7.36 m -29.83 deg
7.5 m -31.63 deg
7.29 m -33.43 deg
6.76 m -35.24 deg
7.72 m -37.04 deg
7.68 m -39.29 deg
654.36 m -41.09 deg
8.55 m -42.89 deg
7.9 m -44.68 deg
8.32 m -46.48 deg
9.62 m -48.29 deg
10.02 m -50.54 deg
10.48 m -52.34 deg
11.03 m -54.14 deg
11.07 m -55.93 deg
12.08 m -57.73 deg
12.58 m -59.54 deg
654.36 m -61.34 deg
15.17 m -63.14 deg
16.17 m -65.39 deg
15.65 m -67.19 deg
654.36 m -68.99 deg
654.36 m -70.79 deg
17.79 m -72.59 deg
17.79 m -74.39 deg
654.36 m -75.74 deg
654.36 m -77.09 deg
654.36 m -77.99 deg
654.36 m -78.44 deg
654.36 m -79.34 deg
654.36 m -79.79 deg
654.36 m -80.24 deg
654.36 m -81.14 deg
654.36 m -81.59 deg
654.36 m -82.04 deg
