Running SF45/B LWNX driver.
6.69 m 48.74 deg
6.23 m 50.55 deg
654.36 m 52.35 deg
654.36 m 54.15 deg
5.04 m 55.94 deg
4.92 m 58.19 deg
4.64 m 59.99 deg
3.93 m 61.8 deg
4.75 m 63.59 deg
4.4 m 65.4 deg
4.24 m 67.2 deg
4.1 m 69.0 deg
3.96 m 70.8 deg
4.86 m 72.6 deg
3.5 m 74.85 deg
4.63 m 76.2 deg
3.94 m 77.1 deg
3.99 m 78.0 deg
3.11 m 78.9 deg
7.92 m 79.8 deg
3.27 m 80.25 deg
3.26 m 80.7 deg
3.26 m 81.15 deg
3.26 m 81.6 deg
3.26 m 82.05 deg
3.25 m 82.5 deg
3.25 m 82.95 deg
3.24 m 83.4 deg
3.22 m 83.85 deg
3.21 m 84.3 deg
3.2 m 84.75 deg
3.19 m 84.75 deg
3.19 m 85.2 deg
3.19 m 85.65 deg
3.19 m 86.1 deg
3.18 m 86.1 deg
3.18 m 86.55 deg
3.17 m 87.0 deg
3.17 m 87.0 deg
3.16 m 87.45 deg
3.15 m 87.9 deg
3.08 m 87.9 deg
3.01 m 88.35 deg
3.0 m 90.74 deg
3.0 m 90.74 deg
3.0 m 90.3 deg
3.0 m 89.84 deg
3.0 m 89.84 deg
3.0 m 89.39 deg
3.06 m 88.95 deg
3.15 m 88.95 deg
3.15 m 88.49 deg
3.16 m 88.05 deg
3.17 m 87.59 deg
3.17 m 87.59 deg
3.17 m 87.14 deg
3.18 m 86.7 deg
3.18 m 86.24 deg
3.18 m 85.8 deg
3.18 m 85.35 deg
3.19 m 84.89 deg
3.21 m 84.45 deg
3.21 m 83.99 deg
3.23 m 83.55 deg
3.23 m 83.1 deg
3.23 m 82.64 deg
3.24 m 82.2 deg
10.38 m 81.29 deg
10.52 m 80.85 deg
3.05 m 79.49 deg
3.07 m 78.14 deg
3.1 m 76.79 deg
3.87 m 74.99 deg
4.09 m 73.19 deg
4.25 m 71.39 deg
4.25 m 69.6 deg
3.92 m 67.79 deg
654.36 m 65.99 deg
4.2 m 63.75 deg
4.47 m 61.95 deg
4.11 m 60.15 deg
4.19 m 58.35 deg
4.58 m 56.55 deg
4.68 m 54.75 deg
4.99 m 52.5 deg
4.83 m 50.7 deg
654.36 m 48.9 deg
654.36 m 47.1 deg
6.09 m 45.3 deg
6.39 m 43.5 deg
5.02 m 41.7 deg
5.03 m 39.9 deg
5.41 m 38.09 deg
5.61 m 36.3 deg
5.85 m 34.05 deg
5.96 m 32.25 deg
654.36 m 30.45 deg
654.36 m 28.65 deg
7.64 m 26.85 deg
9.45 m 25.05 deg
654.36 m 23.25 deg
10.36 m 21.45 deg
11.21 m 19.2 deg
17.61 m 17.4 deg
654.36 m 15.6 deg
16.59 m 13.79 deg
22.79 m 11.99 deg
34.31 m 10.2 deg
34.44 m 8.39 deg
654.36 m 6.59 deg
654.36 m 4.8 deg
654.36 m 3.0 deg
654.36 m 1.2 deg
34.22 m -0.13 deg
34.14 m -2.38 deg
654.36 m -4.18 deg
22.84 m -5.99 deg
654.36 m -7.79 deg
17.01 m -9.58 deg
17.54 m -11.39 deg
12.76 m -13.64 deg
11.49 m -15.44 deg
11.3 m -17.23 deg
654.36 m -19.03 deg
12.3 m -20.83 deg
12.58 m -22.63 deg
7.74 m -24.44 deg
6.01 m -26.23 deg
6.08 m -28.04 deg
6.29 m -29.83 deg
6.32 m -32.08 deg
6.06 m -33.88 deg
5.9 m -35.68 deg
5.76 m -37.49 deg
5.38 m -39.29 deg
5.25 m -41.09 deg
5.22 m -42.89 deg
5.1 m -44.68 deg
4.97 m -46.48 deg
4.83 m -48.29 deg
4.71 m -50.54 deg
4.61 m -52.34 deg
4.51 m -54.14 deg
4.42 m -55.93 deg
4.34 m -57.73 deg
4.27 m -59.54 deg
4.09 m -61.34 deg
4.0 m -63.14 deg
3.96 m -64.94 deg
3.91 m -66.74 deg
3.87 m -68.99 deg
3.92 m -70.79 deg
3.93 m -72.59 deg
3.9 m -74.39 deg
3.88 m -75.74 deg
3.86 m -77.09 deg
3.85 m -77.99 deg
3.85 m -78.89 deg
3.85 m -79.34 deg
3.84 m -79.79 deg
3.84 m -80.69 deg
3.84 m -81.14 deg
3.84 m -81.59 deg
3.84 m -82.04 deg
3.84 m -82.49 deg
3.84 m -82.94 deg
3.75 m -83.39 deg
3.71 m -83.84 deg
3.68 m -84.29 deg
3.68 m -84.29 deg
3.68 m -84.74 deg
3.68 m -85.19 deg
3.68 m -85.64 deg
3.68 m -85.64 deg
3.68 m -86.09 deg
3.68 m -86.54 deg
3.68 m -86.54 deg
3.67 m -86.99 deg
3.69 m -87.44 deg
3.69 m -87.44 deg
3.69 m -87.89 deg
3.68 m -88.34 deg
3.69 m -90.73 deg
3.69 m -91.19 deg
3.68 m -90.73 deg
3.69 m -90.29 deg
3.69 m -90.29 deg
3.69 m -89.83 deg
3.69 m -89.38 deg
3.69 m -89.38 deg
3.69 m -88.94 deg
3.68 m -88.48 deg
3.68 m -88.48 deg
3.68 m -88.04 deg
3.68 m -87.58 deg
3.68 m -87.13 deg
3.68 m -87.13 deg
3.68 m -86.69 deg
3.68 m -86.23 deg
3.68 m -85.79 deg
3.68 m -85.34 deg
3.68 m -84.88 deg
3.69 m -84.44 deg
3.73 m -83.98 deg
3.78 m -83.54 deg
3.84 m -83.09 deg
3.84 m -82.63 deg
3.84 m -82.19 deg
3.84 m -81.28 deg
3.85 m -80.84 deg
3.84 m -79.93 deg
3.84 m -78.59 deg
3.85 m -77.23 deg
3.85 m -75.43 deg
3.86 m -73.18 deg
3.87 m -71.38 deg
3.9 m -69.59 deg
3.88 m -67.78 deg
3.85 m -65.98 deg
3.91 m -64.18 deg
3.96 m -62.39 deg
4.13 m -60.59 deg
4.22 m -58.34 deg
4.28 m -56.54 deg
4.33 m -54.74 deg
4.39 m -52.94 deg
4.46 m -51.14 deg
4.57 m -49.34 deg
4.68 m -47.54 deg
4.82 m -45.29 deg
4.98 m -43.49 deg
5.08 m -41.69 deg
5.12 m -39.89 deg
5.25 m -38.08 deg
5.4 m -36.29 deg
5.57 m -34.49 deg
5.76 m -32.24 deg
6.01 m -30.44 deg
5.84 m -28.64 deg
5.4 m -26.84 deg
5.81 m -25.04 deg
6.36 m -23.24 deg
5.53 m -21.44 deg
11.38 m -19.64 deg
654.36 m -17.84 deg
10.82 m -15.59 deg
654.36 m -13.78 deg
11.54 m -11.98 deg
12.8 m -10.19 deg
16.84 m -8.38 deg
16.87 m -6.58 deg
654.36 m -4.79 deg
11.93 m -2.54 deg
654.36 m -1.19 deg
654.36 m 0.59 deg
654.36 m 2.39 deg
15.13 m 4.19 deg
654.36 m 6.45 deg
24.07 m 8.25 deg
19.37 m 10.05 deg
654.36 m 11.85 deg
654.36 m 13.65 deg
654.36 m 15.45 deg
15.72 m 17.24 deg
11.13 m 19.04 deg
11.19 m 20.84 deg
654.36 m 22.64 deg
10.02 m 24.45 deg
8.61 m 26.24 deg
7.89 m 28.49 deg
7.7 m 30.3 deg
7.99 m 32.09 deg
6.34 m 33.89 deg
5.76 m 35.69 deg
5.53 m 37.5 deg
5.39 m 39.3 deg
5.15 m 41.1 deg
4.9 m 42.9 deg
4.65 m 45.15 deg
4.8 m 46.94 deg
6.2 m 48.74 deg
6.86 m 50.55 deg
6.42 m 52.35 deg
4.92 m 54.15 deg
4.52 m 55.94 deg
4.71 m 57.74 deg
4.57 m 59.55 deg
4.62 m 61.35 deg
4.53 m 63.15 deg
4.01 m 65.4 deg
3.45 m 67.2 deg
654.36 m 69.0 deg
3.2 m 70.8 deg
3.23 m 73.05 deg
3.15 m 74.85 deg
3.12 m 76.2 deg
3.09 m 77.55 deg
3.1 m 78.45 deg
3.88 m 78.9 deg
3.04 m 79.8 deg
3.08 m 80.25 deg
654.36 m 80.7 deg
654.36 m 81.15 deg
3.02 m 81.6 deg
3.02 m 82.05 deg
3.01 m 82.5 deg
2.99 m 82.95 deg
10.36 m 83.4 deg
10.35 m 83.85 deg
10.39 m 84.3 deg
10.35 m 84.75 deg
3.62 m 85.2 deg
3.62 m 85.65 deg
3.63 m 85.65 deg
3.63 m 86.1 deg
3.61 m 86.55 deg
3.59 m 86.55 deg
3.55 m 87.0 deg
3.48 m 87.45 deg
3.44 m 87.45 deg
3.38 m 87.9 deg
3.37 m 88.35 deg
3.37 m 90.74 deg
3.35 m 90.74 deg
3.34 m 90.3 deg
3.33 m 89.84 deg
3.33 m 89.84 deg
3.33 m 89.39 deg
3.34 m 88.95 deg
3.37 m 88.95 deg
3.43 m 88.49 deg
3.48 m 88.05 deg
3.46 m 87.59 deg
3.46 m 87.59 deg
3.49 m 87.14 deg
3.47 m 86.7 deg
10.28 m 86.24 deg
10.34 m 85.8 deg
10.34 m 85.35 deg
10.36 m 84.89 deg
10.27 m 84.45 deg
3.01 m 83.99 deg
3.02 m 83.55 deg
3.59 m 83.1 deg
3.03 m 82.64 deg
3.05 m 81.74 deg
3.81 m 81.29 deg
654.36 m 80.39 deg
3.06 m 79.49 deg
3.07 m 78.14 deg
3.06 m 76.79 deg
3.09 m 74.99 deg
3.09 m 73.19 deg
654.36 m 71.39 deg
10.68 m 69.14 deg
654.36 m 67.35 deg
3.68 m 65.54 deg
4.37 m 63.75 deg
4.45 m 61.95 deg
4.26 m 60.15 deg
4.45 m 58.35 deg
4.49 m 56.55 deg
654.36 m 54.75 deg
5.08 m 52.5 deg
5.47 m 50.7 deg
5.03 m 48.9 deg
5.69 m 47.1 deg
4.45 m 45.3 deg
4.59 m 43.5 deg
4.91 m 41.7 deg
5.11 m 39.9 deg
5.3 m 38.09 deg
5.39 m 35.84 deg
5.64 m 34.05 deg
6.27 m 32.25 deg
7.29 m 30.45 deg
654.36 m 28.65 deg
654.36 m 26.85 deg
654.36 m 25.05 deg
9.81 m 23.25 deg
10.31 m 21.45 deg
654.36 m 19.65 deg
654.36 m 17.85 deg
15.45 m 15.6 deg
654.36 m 13.79 deg
654.36 m 12.45 deg
22.24 m 10.2 deg
19.18 m 8.39 deg
654.36 m 6.59 deg
654.36 m 4.8 deg
654.36 m 3.0 deg
654.36 m 1.2 deg
654.36 m -0.58 deg
654.36 m -1.93 deg
654.36 m -3.73 deg
654.36 m -5.54 deg
654.36 m -7.34 deg
16.33 m -9.13 deg
16.58 m -10.94 deg
12.14 m -12.74 deg
10.87 m -14.54 deg
10.77 m -16.78 deg
9.81 m -18.58 deg
8.81 m -20.38 deg
8.22 m -22.19 deg
5.3 m -23.98 deg
654.36 m -25.79 deg
5.57 m -27.58 deg
5.5 m -29.38 deg
5.48 m -31.18 deg
5.88 m -32.99 deg
5.66 m -34.79 deg
5.44 m -37.04 deg
5.25 m -38.83 deg
5.08 m -40.63 deg
4.95 m -42.43 deg
4.84 m -44.23 deg
4.8 m -46.04 deg
4.76 m -47.84 deg
4.65 m -49.64 deg
4.55 m -51.43 deg
4.46 m -53.68 deg
4.38 m -55.48 deg
4.3 m -57.29 deg
4.23 m -59.09 deg
4.18 m -60.89 deg
4.12 m -62.68 deg
4.07 m -64.49 deg
4.03 m -66.29 deg
3.87 m -68.54 deg
3.82 m -70.34 deg
3.79 m -72.14 deg
3.77 m -73.94 deg
3.75 m -75.74 deg
3.82 m -77.09 deg
3.87 m -77.99 deg
3.87 m -78.44 deg
3.86 m -79.34 deg
3.87 m -79.79 deg
3.87 m -80.24 deg
3.86 m -81.14 deg
3.86 m -81.59 deg
3.87 m -82.04 deg
3.86 m -82.49 deg
3.86 m -82.94 deg
3.86 m -83.39 deg
3.87 m -83.39 deg
3.87 m -83.84 deg
3.87 m -84.29 deg
3.87 m -84.74 deg
3.87 m -85.19 deg
3.87 m -85.64 deg
3.87 m -85.64 deg
3.87 m -86.09 deg
3.87 m -86.54 deg
3.87 m -86.54 deg
3.87 m -86.99 deg
3.89 m -87.44 deg
3.89 m -87.44 deg
3.89 m -87.89 deg
3.89 m -88.34 deg
3.9 m -90.73 deg
3.9 m -91.19 deg
3.9 m -90.73 deg
3.9 m -90.29 deg
3.9 m -90.29 deg
3.9 m -89.83 deg
3.9 m -89.38 deg
3.9 m -89.38 deg
3.89 m -88.94 deg
3.89 m -88.48 deg
3.88 m -88.48 deg
3.87 m -88.04 deg
3.87 m -87.58 deg
3.87 m -87.13 deg
3.87 m -87.13 deg
3.87 m -86.69 deg
3.87 m -86.23 deg
3.87 m -85.79 deg
3.87 m -85.34 deg
3.87 m -84.88 deg
3.87 m -84.44 deg
3.86 m -83.98 deg
3.86 m -83.54 deg
3.86 m -83.09 deg
3.86 m -82.63 deg
3.86 m -82.19 deg
3.86 m -81.28 deg
3.86 m -80.84 deg
3.86 m -79.93 deg
3.86 m -79.03 deg
3.86 m -77.68 deg
3.86 m -75.88 deg
3.8 m -74.09 deg
3.72 m -72.28 deg
3.74 m -70.03 deg
3.76 m -68.23 deg
3.8 m -66.43 deg
3.97 m -64.63 deg
4.03 m -62.84 deg
4.08 m -61.04 deg
4.13 m -59.24 deg
4.17 m -57.44 deg
4.21 m -55.19 deg
4.26 m -53.39 deg
4.32 m -51.59 deg
4.4 m -49.79 deg
4.49 m -47.99 deg
4.6 m -46.19 deg
4.68 m -44.39 deg
4.7 m -42.14 deg
4.81 m -40.33 deg
5.1 m -38.54 deg
5.26 m -36.74 deg
5.28 m -34.94 deg
5.35 m -33.13 deg
5.53 m -31.34 deg
5.7 m -29.09 deg
5.43 m -27.29 deg
5.26 m -25.49 deg
5.67 m -23.69 deg
7.01 m -21.89 deg
9.41 m -20.09 deg
9.57 m -18.29 deg
9.28 m -16.49 deg
9.25 m -14.69 deg
9.79 m -12.44 deg
10.47 m -10.64 deg
654.36 m -8.83 deg
654.36 m -7.04 deg
16.38 m -5.24 deg
16.19 m -3.44 deg
14.1 m -1.64 deg
13.88 m 0.14 deg
11.3 m 1.94 deg
654.36 m 3.74 deg
32.73 m 5.55 deg
654.36 m 7.35 deg
654.36 m 9.14 deg
31.91 m 10.95 deg
654.36 m 13.2 deg
654.36 m 14.55 deg
654.36 m 16.34 deg
21.76 m 18.15 deg
16.07 m 19.94 deg
654.36 m 21.74 deg
16.57 m 23.55 deg
10.7 m 25.8 deg
9.89 m 27.59 deg
654.36 m 29.39 deg
9.32 m 31.19 deg
654.36 m 33.0 deg
8.73 m 34.8 deg
654.36 m 36.59 deg
7.5 m 38.39 deg
5.99 m 40.64 deg
5.31 m 42.44 deg
5.06 m 44.24 deg
4.95 m 46.05 deg
4.82 m 47.85 deg
4.64 m 49.65 deg
4.51 m 51.44 deg
4.2 m 53.24 deg
4.08 m 55.49 deg
654.36 m 57.3 deg
5.15 m 59.1 deg
5.63 m 60.9 deg
5.47 m 62.69 deg
4.66 m 64.5 deg
654.36 m 66.3 deg
4.14 m 68.1 deg
4.34 m 69.9 deg
3.94 m 72.15 deg
4.12 m 73.95 deg
3.9 m 75.3 deg
3.91 m 76.65 deg
3.65 m 78.0 deg
654.36 m 78.45 deg
3.45 m 79.35 deg
3.61 m 79.8 deg
3.67 m 80.25 deg
3.7 m 81.15 deg
3.71 m 81.6 deg
3.68 m 82.05 deg
3.71 m 82.5 deg
3.68 m 82.95 deg
3.84 m 83.4 deg
3.66 m 83.85 deg
3.59 m 83.85 deg
3.52 m 84.3 deg
3.45 m 84.75 deg
3.45 m 85.2 deg
3.43 m 85.65 deg
3.41 m 85.65 deg
3.37 m 86.1 deg
3.34 m 86.55 deg
3.32 m 86.55 deg
3.34 m 87.0 deg
3.37 m 87.45 deg
3.32 m 87.45 deg
3.27 m 87.9 deg
3.29 m 88.35 deg
3.24 m 90.74 deg
3.23 m 90.74 deg
3.22 m 90.3 deg
3.22 m 90.3 deg
3.22 m 89.84 deg
3.22 m 89.39 deg
3.24 m 89.39 deg
3.25 m 88.95 deg
3.3 m 88.49 deg
3.35 m 88.49 deg
3.3 m 88.05 deg
3.3 m 87.59 deg
3.34 m 87.14 deg
3.42 m 86.7 deg
3.44 m 86.7 deg
3.44 m 86.24 deg
3.51 m 85.8 deg
3.53 m 85.35 deg
3.55 m 84.89 deg
3.57 m 84.45 deg
3.66 m 83.99 deg
3.76 m 83.55 deg
3.8 m 83.1 deg
3.85 m 82.64 deg
3.84 m 81.74 deg
3.89 m 81.29 deg
654.36 m 80.39 deg
654.36 m 79.49 deg
3.08 m 78.14 deg
3.09 m 76.79 deg
654.36 m 74.99 deg
3.6 m 72.74 deg
3.89 m 70.94 deg
4.09 m 69.14 deg
4.09 m 67.35 deg
4.25 m 65.1 deg
3.94 m 63.3 deg
3.43 m 61.5 deg
5.1 m 59.7 deg
5.24 m 57.9 deg
4.42 m 56.1 deg
5.55 m 54.3 deg
654.36 m 52.5 deg
3.94 m 50.25 deg
4.05 m 48.45 deg
4.37 m 46.65 deg
4.51 m 44.85 deg
4.7 m 43.05 deg
4.79 m 41.25 deg
4.93 m 39.45 deg
5.14 m 37.65 deg
5.56 m 35.4 deg
654.36 m 33.59 deg
6.72 m 31.8 deg
7.68 m 30.0 deg
654.36 m 28.2 deg
654.36 m 26.4 deg
9.69 m 24.6 deg
654.36 m 22.8 deg
10.19 m 20.55 deg
654.36 m 18.75 deg
654.36 m 17.4 deg
654.36 m 15.6 deg
654.36 m 13.79 deg
21.51 m 11.99 deg
654.36 m 10.2 deg
654.36 m 8.39 deg
654.36 m 6.59 deg
33.74 m 4.8 deg
654.36 m 3.0 deg
654.36 m 1.2 deg
32.95 m -0.58 deg
654.36 m -2.38 deg
654.36 m -4.18 deg
21.51 m -5.99 deg
17.42 m -7.79 deg
15.82 m -9.58 deg
16.29 m -11.84 deg
654.36 m -13.64 deg
10.92 m -15.44 deg
654.36 m -17.23 deg
10.16 m -19.03 deg
9.67 m -20.83 deg
10.15 m -22.63 deg
10.96 m -24.44 deg
11.11 m -26.69 deg
11.75 m -28.48 deg
6.57 m -30.29 deg
5.38 m -32.08 deg
4.91 m -33.88 deg
5.05 m -35.68 deg
5.29 m -37.49 deg
5.29 m -39.29 deg
5.13 m -41.54 deg
5.03 m -43.34 deg
4.97 m -45.14 deg
4.9 m -46.93 deg
4.72 m -48.73 deg
4.5 m -50.54 deg
4.42 m -52.34 deg
4.41 m -54.14 deg
4.38 m -55.93 deg
4.3 m -58.18 deg
4.24 m -59.98 deg
4.18 m -61.79 deg
4.12 m -63.58 deg
4.08 m -65.39 deg
4.04 m -67.19 deg
4.0 m -68.99 deg
3.96 m -70.79 deg
3.93 m -72.59 deg
3.9 m -74.39 deg
3.88 m -75.74 deg
3.85 m -77.09 deg
3.72 m -77.99 deg
3.7 m -78.89 deg
3.7 m -79.34 deg
3.7 m -80.24 deg
3.69 m -80.69 deg
3.69 m -81.14 deg
3.69 m -81.59 deg
3.7 m -82.04 deg
3.7 m -82.49 deg
3.7 m -82.94 deg
3.69 m -83.39 deg
3.69 m -83.84 deg
3.69 m -84.29 deg
3.69 m -84.29 deg
3.69 m -84.74 deg
3.69 m -85.19 deg
3.69 m -85.64 deg
3.7 m -85.64 deg
3.69 m -86.09 deg
3.69 m -86.54 deg
3.69 m -86.99 deg
3.7 m -86.99 deg
3.7 m -87.44 deg
3.71 m -87.44 deg
3.75 m -87.89 deg
3.75 m -88.34 deg
3.79 m -90.73 deg
3.8 m -90.73 deg
3.79 m -90.73 deg
3.8 m -90.29 deg
3.81 m -90.29 deg
3.81 m -89.83 deg
3.78 m -89.38 deg
3.75 m -89.38 deg
3.74 m -88.94 deg
3.7 m -88.48 deg
3.7 m -88.48 deg
3.7 m -88.04 deg
3.7 m -87.58 deg
3.69 m -87.13 deg
3.69 m -86.69 deg
3.69 m -86.69 deg
3.69 m -86.23 deg
3.69 m -85.79 deg
3.69 m -85.34 deg
3.69 m -84.88 deg
3.69 m -84.44 deg
3.69 m -83.98 deg
3.69 m -83.54 deg
3.69 m -83.09 deg
3.7 m -82.63 deg
3.7 m -81.73 deg
3.7 m -81.28 deg
3.7 m -80.38 deg
3.7 m -79.48 deg
3.71 m -78.13 deg
3.78 m -76.78 deg
3.86 m -74.98 deg
3.87 m -73.18 deg
3.89 m -71.38 deg
3.91 m -69.59 deg
3.95 m -67.34 deg
4.0 m -65.53 deg
4.05 m -63.74 deg
4.11 m -61.94 deg
4.17 m -60.14 deg
4.21 m -58.34 deg
4.26 m -56.54 deg
4.31 m -54.29 deg
4.32 m -52.49 deg
4.32 m -50.69 deg
654.36 m -48.89 deg
4.65 m -47.09 deg
4.8 m -45.29 deg
4.92 m -43.49 deg
4.93 m -41.69 deg
5.09 m -39.44 deg
5.23 m -37.64 deg
4.94 m -35.83 deg
4.83 m -34.04 deg
4.72 m -32.24 deg
5.12 m -30.44 deg
6.38 m -28.19 deg
11.71 m -26.39 deg
10.85 m -24.59 deg
11.2 m -22.79 deg
654.36 m -20.99 deg
9.47 m -19.19 deg
654.36 m -17.39 deg
9.89 m -15.14 deg
10.32 m -13.34 deg
11.54 m -11.53 deg
15.79 m -9.74 deg
15.49 m -7.94 deg
654.36 m -5.69 deg
21.29 m -3.89 deg
10.68 m -2.08 deg
654.36 m -0.29 deg
654.36 m 1.49 deg
29.06 m 3.3 deg
654.36 m 5.09 deg
654.36 m 6.89 deg
654.36 m 8.7 deg
654.36 m 10.5 deg
654.36 m 12.3 deg
654.36 m 14.1 deg
16.05 m 15.9 deg
15.42 m 17.69 deg
654.36 m 19.49 deg
9.79 m 21.3 deg
654.36 m 23.09 deg
9.54 m 24.89 deg
8.62 m 26.7 deg
8.76 m 28.95 deg
8.77 m 30.74 deg
654.36 m 32.55 deg
654.36 m 34.34 deg
654.36 m 36.14 deg
6.57 m 37.94 deg
6.09 m 39.75 deg
5.07 m 41.55 deg
4.78 m 43.35 deg
4.59 m 45.15 deg
4.46 m 46.94 deg
4.46 m 48.74 deg
4.29 m 50.99 deg
4.16 m 52.8 deg
4.05 m 54.6 deg
3.84 m 56.4 deg
3.74 m 58.19 deg
3.65 m 59.99 deg
4.1 m 61.8 deg
5.06 m 63.59 deg
4.32 m 65.4 deg
3.48 m 67.2 deg
654.36 m 69.0 deg
3.99 m 70.8 deg
3.56 m 73.05 deg
3.28 m 74.85 deg
3.77 m 76.2 deg
10.39 m 77.55 deg
654.36 m 78.45 deg
654.36 m 78.9 deg
3.04 m 79.8 deg
3.11 m 80.25 deg
3.2 m 80.7 deg
3.21 m 81.15 deg
3.2 m 81.6 deg
3.21 m 82.05 deg
3.21 m 82.5 deg
3.69 m 82.95 deg
3.05 m 83.4 deg
3.0 m 83.85 deg
3.04 m 84.3 deg
3.0 m 84.75 deg
3.62 m 85.2 deg
3.55 m 85.2 deg
3.54 m 85.65 deg
3.55 m 86.1 deg
3.53 m 86.55 deg
3.51 m 86.55 deg
654.36 m 87.0 deg
3.0 m 87.45 deg
3.02 m 87.45 deg
3.44 m 87.9 deg
3.01 m 87.9 deg
3.02 m 90.74 deg
3.01 m 90.74 deg
3.01 m 90.3 deg
3.01 m 90.3 deg
3.0 m 89.84 deg
3.0 m 89.39 deg
2.99 m 89.39 deg
654.36 m 88.95 deg
3.03 m 88.49 deg
2.97 m 88.49 deg
3.46 m 88.05 deg
3.49 m 87.59 deg
3.6 m 87.14 deg
3.04 m 86.7 deg
3.0 m 86.7 deg
3.63 m 86.24 deg
3.06 m 85.8 deg
3.0 m 85.35 deg
3.02 m 84.89 deg
3.88 m 84.45 deg
3.45 m 83.99 deg
9.52 m 83.55 deg
9.48 m 82.64 deg
3.57 m 82.2 deg
3.49 m 81.74 deg
3.54 m 81.29 deg
3.65 m 80.39 deg
3.64 m 79.49 deg
3.72 m 78.14 deg
3.92 m 76.35 deg
3.65 m 74.54 deg
654.36 m 72.74 deg
4.13 m 70.49 deg
654.36 m 68.69 deg
7.41 m 66.89 deg
7.15 m 65.1 deg
4.56 m 63.3 deg
3.57 m 61.5 deg
3.6 m 59.7 deg
3.62 m 57.9 deg
3.81 m 56.1 deg
3.92 m 53.85 deg
3.99 m 52.05 deg
4.12 m 50.25 deg
4.29 m 48.45 deg
4.3 m 46.65 deg
4.46 m 44.85 deg
4.7 m 43.05 deg
654.36 m 41.25 deg
6.54 m 39.0 deg
6.84 m 37.2 deg
654.36 m 35.4 deg
6.12 m 33.59 deg
654.36 m 31.8 deg
8.56 m 30.0 deg
654.36 m 28.2 deg
8.39 m 25.95 deg
9.21 m 24.15 deg
654.36 m 22.35 deg
15.58 m 20.55 deg
14.45 m 18.75 deg
15.19 m 16.95 deg
20.82 m 15.15 deg
32.39 m 13.35 deg
32.3 m 11.1 deg
39.62 m 9.29 deg
39.85 m 7.5 deg
39.84 m 5.7 deg
654.36 m 3.9 deg
654.36 m 2.09 deg
32.36 m 0.3 deg
654.36 m -1.48 deg
654.36 m -3.29 deg
20.97 m -5.08 deg
16.79 m -6.88 deg
15.21 m -8.69 deg
15.76 m -10.49 deg
15.79 m -12.29 deg
10.89 m -14.09 deg
9.75 m -16.33 deg
9.62 m -18.14 deg
654.36 m -19.93 deg
654.36 m -21.73 deg
10.64 m -23.54 deg
10.92 m -25.33 deg
654.36 m -27.13 deg
6.58 m -28.94 deg
6.24 m -30.73 deg
6.01 m -32.99 deg
5.81 m -34.79 deg
5.58 m -36.58 deg
5.27 m -38.38 deg
5.07 m -40.18 deg
4.93 m -41.98 deg
4.81 m -43.79 deg
4.68 m -45.59 deg
654.36 m -47.39 deg
4.59 m -49.18 deg
4.53 m -51.43 deg
4.43 m -53.23 deg
4.19 m -55.04 deg
4.14 m -56.84 deg
4.12 m -58.64 deg
4.14 m -60.43 deg
4.1 m -62.23 deg
4.06 m -64.04 deg
4.02 m -66.29 deg
3.98 m -68.09 deg
3.95 m -69.89 deg
3.89 m -71.69 deg
3.9 m -73.49 deg
3.89 m -75.29 deg
3.88 m -76.64 deg
3.87 m -77.54 deg
3.87 m -78.44 deg
3.86 m -79.34 deg
3.86 m -79.79 deg
3.86 m -80.24 deg
3.86 m -80.69 deg
3.86 m -81.14 deg
3.86 m -81.59 deg
3.86 m -82.04 deg
3.86 m -82.49 deg
3.86 m -82.94 deg
3.86 m -83.39 deg
3.86 m -83.84 deg
3.84 m -84.29 deg
3.76 m -84.74 deg
3.76 m -85.19 deg
3.72 m -85.19 deg
3.72 m -85.64 deg
3.72 m -86.09 deg
3.72 m -86.09 deg
3.72 m -86.54 deg
3.72 m -86.99 deg
3.73 m -87.44 deg
3.73 m -87.44 deg
3.74 m -87.89 deg
3.74 m -87.89 deg
3.74 m -90.73 deg
3.74 m -91.19 deg
3.74 m -90.73 deg
3.74 m -90.73 deg
3.74 m -90.29 deg
3.74 m -89.83 deg
3.74 m -89.83 deg
3.74 m -89.38 deg
3.74 m -88.94 deg
3.74 m -88.94 deg
3.73 m -88.48 deg
3.73 m -88.04 deg
3.73 m -88.04 deg
3.73 m -87.58 deg
3.73 m -87.13 deg
3.74 m -86.69 deg
3.77 m -86.23 deg
3.77 m -85.79 deg
3.85 m -85.79 deg
3.87 m -85.34 deg
3.87 m -84.88 deg
3.87 m -84.44 deg
3.86 m -83.98 deg
3.87 m -83.09 deg
3.87 m -82.63 deg
3.86 m -82.19 deg
3.87 m -81.73 deg
3.87 m -80.84 deg
3.87 m -80.38 deg
3.87 m -79.03 deg
3.87 m -77.68 deg
3.87 m -75.88 deg
3.88 m -74.09 deg
3.89 m -72.28 deg
3.89 m -70.48 deg
3.88 m -68.68 deg
3.93 m -66.88 deg
3.98 m -64.63 deg
4.02 m -62.84 deg
4.06 m -61.04 deg
4.1 m -59.24 deg
654.36 m -57.44 deg
4.06 m -55.64 deg
4.1 m -53.39 deg
4.17 m -51.59 deg
4.38 m -49.79 deg
4.47 m -47.99 deg
4.58 m -46.19 deg
4.53 m -44.39 deg
4.66 m -42.59 deg
4.78 m -40.33 deg
4.88 m -38.54 deg
5.02 m -36.74 deg
5.28 m -34.94 deg
